club_id,club,num_of_players,90s_played,tackles,tackles_won,tackles_(def_3rd),tackles_(mid_3rd),tackles_(att_3rd),dribblers_tackled,dribbles_challenged,%_of_dribblers_tackled,challenges_lost,blocks,shots_blocked,passes_blocked,interceptions,tkl+int,clearances,errors,league,season
28,Atalanta,29.0,38.0,613.0,369.0,273.0,249.0,91.0,291.0,597.0,48.0,306.0,483.0,119.0,364.0,340.0,953.0,614.0,7.0,Serie_A,2023_2024
28,Atalanta,32.0,38.0,630.0,341.0,252.0,271.0,107.0,299.0,635.0,47.0,336.0,436.0,96.0,340.0,441.0,1071.0,483.0,6.0,Serie_A,2021_2022
29,Athletic Club,26.0,38.0,508.0,292.0,217.0,216.0,75.0,224.0,582.0,38.0,358.0,411.0,128.0,283.0,339.0,847.0,788.0,8.0,La_Liga,2021_2022
29,Athletic Club,26.0,38.0,608.0,369.0,267.0,254.0,87.0,322.0,642.0,50.0,320.0,415.0,95.0,320.0,310.0,918.0,598.0,14.0,La_Liga,2022_2023
29,Athletic Club,27.0,38.0,581.0,362.0,217.0,264.0,100.0,305.0,635.0,48.0,330.0,419.0,106.0,313.0,278.0,859.0,631.0,4.0,La_Liga,2023_2024
30,Atlético Madrid,26.0,38.0,636.0,346.0,290.0,279.0,67.0,293.0,619.0,47.0,326.0,372.0,98.0,274.0,365.0,1001.0,649.0,14.0,La_Liga,2021_2022
30,Atlético Madrid,27.0,38.0,667.0,408.0,332.0,245.0,90.0,334.0,685.0,48.0,351.0,396.0,103.0,293.0,304.0,971.0,704.0,9.0,La_Liga,2022_2023
30,Atlético Madrid,27.0,38.0,654.0,399.0,308.0,263.0,83.0,327.0,671.0,48.0,344.0,460.0,114.0,346.0,256.0,910.0,793.0,8.0,La_Liga,2023_2024
31,Atromitos,,,,,,,,,,,,,,,,,,,,
31,Atromitos,,,,,,,,,,,,,,,,,,,,
31,Atromitos,,,,,,,,,,,,,,,,,,,,
32,Augsburg,34.0,34.0,522.0,299.0,251.0,202.0,69.0,232.0,479.0,48.0,247.0,428.0,125.0,303.0,286.0,808.0,755.0,14.0,Bundesliga,2022_2023
32,Augsburg,26.0,34.0,561.0,335.0,254.0,236.0,71.0,250.0,584.0,42.0,334.0,397.0,116.0,281.0,363.0,924.0,769.0,12.0,Bundesliga,2021_2022
32,Augsburg,29.0,34.0,528.0,319.0,234.0,222.0,72.0,237.0,492.0,48.0,255.0,439.0,133.0,306.0,295.0,823.0,727.0,9.0,Bundesliga,2023_2024
33,Austria Wien,,,,,,,,,,,,,,,,,,,,
33,Austria Wien,,,,,,,,,,,,,,,,,,,,
33,Austria Wien,,,,,,,,,,,,,,,,,,,,
34,Auxerre,33.0,38.0,674.0,378.0,337.0,263.0,74.0,313.0,678.0,46.0,365.0,441.0,118.0,323.0,454.0,1128.0,782.0,11.0,Ligue_1,2022_2023
35,B-SAD,37.0,34.0,455.0,269.0,238.0,163.0,54.0,235.0,528.0,44.0,293.0,374.0,138.0,236.0,334.0,789.0,679.0,5.0,Primeira_Liga,2021_2022
36,Barcelona,38.0,38.0,587.0,331.0,236.0,270.0,81.0,244.0,493.0,49.0,249.0,346.0,85.0,261.0,325.0,912.0,467.0,17.0,La_Liga,2021_2022
36,Barcelona,29.0,38.0,522.0,324.0,211.0,216.0,95.0,227.0,498.0,45.0,271.0,353.0,82.0,271.0,253.0,775.0,439.0,17.0,La_Liga,2022_2023
36,Barcelona,29.0,38.0,571.0,363.0,271.0,223.0,77.0,243.0,523.0,46.0,280.0,363.0,97.0,266.0,257.0,828.0,573.0,17.0,La_Liga,2023_2024
37,Bayern Munich,28.0,34.0,623.0,387.0,263.0,258.0,102.0,287.0,538.0,53.0,251.0,381.0,77.0,304.0,287.0,910.0,477.0,19.0,Bundesliga,2022_2023
37,Bayern Munich,30.0,34.0,563.0,338.0,231.0,237.0,95.0,259.0,559.0,46.0,300.0,338.0,68.0,270.0,349.0,912.0,404.0,18.0,Bundesliga,2021_2022
37,Bayern Munich,30.0,34.0,520.0,323.0,227.0,191.0,102.0,245.0,510.0,48.0,265.0,378.0,81.0,297.0,288.0,808.0,473.0,18.0,Bundesliga,2023_2024
38,Başakşehir,,,,,,,,,,,,,,,,,,,,
38,Başakşehir,,,,,,,,,,,,,,,,,,,,
38,Başakşehir,,,,,,,,,,,,,,,,,,,,
39,Beerschot,,,,,,,,,,,,,,,,,,,,
40,Benfica,34.0,34.0,657.0,420.0,273.0,270.0,114.0,343.0,657.0,52.0,314.0,397.0,87.0,310.0,298.0,955.0,457.0,10.0,Primeira_Liga,2023_2024
40,Benfica,35.0,34.0,551.0,339.0,234.0,236.0,81.0,284.0,541.0,52.0,257.0,347.0,92.0,255.0,319.0,870.0,449.0,7.0,Primeira_Liga,2021_2022
40,Benfica,32.0,34.0,660.0,395.0,243.0,305.0,112.0,365.0,654.0,55.0,289.0,327.0,52.0,275.0,364.0,1024.0,390.0,7.0,Primeira_Liga,2022_2023
41,Beroe,,,,,,,,,,,,,,,,,,,,
41,Beroe,,,,,,,,,,,,,,,,,,,,
41,Beroe,,,,,,,,,,,,,,,,,,,,
42,Betis,31.0,38.0,662.0,392.0,322.0,261.0,79.0,324.0,695.0,46.0,371.0,386.0,112.0,274.0,361.0,1023.0,777.0,11.0,La_Liga,2021_2022
42,Betis,30.0,38.0,665.0,421.0,373.0,238.0,54.0,338.0,701.0,48.0,363.0,411.0,112.0,299.0,364.0,1029.0,857.0,7.0,La_Liga,2022_2023
42,Betis,35.0,38.0,692.0,440.0,305.0,300.0,87.0,358.0,683.0,52.0,325.0,422.0,101.0,321.0,345.0,1037.0,801.0,9.0,La_Liga,2023_2024
43,Beşiktaş,,,,,,,,,,,,,,,,,,,,
43,Beşiktaş,,,,,,,,,,,,,,,,,,,,
43,Beşiktaş,,,,,,,,,,,,,,,,,,,,
44,Blau-Weiß Linz,,,,,,,,,,,,,,,,,,,,
45,Boavista,23.0,34.0,554.0,343.0,279.0,229.0,46.0,281.0,554.0,50.0,273.0,348.0,119.0,229.0,273.0,827.0,705.0,15.0,Primeira_Liga,2023_2024
45,Boavista,28.0,34.0,567.0,337.0,310.0,210.0,47.0,286.0,609.0,47.0,323.0,336.0,100.0,236.0,379.0,946.0,646.0,6.0,Primeira_Liga,2021_2022
45,Boavista,30.0,34.0,562.0,333.0,293.0,222.0,47.0,271.0,550.0,49.0,279.0,282.0,69.0,213.0,362.0,924.0,636.0,4.0,Primeira_Liga,2022_2023
46,Bochum,26.0,34.0,626.0,386.0,301.0,247.0,78.0,310.0,635.0,48.0,325.0,402.0,118.0,284.0,337.0,963.0,776.0,13.0,Bundesliga,2022_2023
46,Bochum,28.0,34.0,566.0,353.0,298.0,199.0,69.0,277.0,574.0,48.0,297.0,420.0,119.0,301.0,429.0,995.0,616.0,13.0,Bundesliga,2021_2022
46,Bochum,25.0,34.0,603.0,366.0,272.0,253.0,78.0,294.0,574.0,51.0,280.0,460.0,142.0,318.0,308.0,911.0,768.0,9.0,Bundesliga,2023_2024
47,Bologna,27.0,38.0,648.0,373.0,310.0,255.0,83.0,297.0,618.0,48.0,321.0,414.0,131.0,283.0,302.0,950.0,652.0,7.0,Serie_A,2022_2023
47,Bologna,28.0,38.0,633.0,385.0,299.0,267.0,67.0,303.0,579.0,52.0,276.0,426.0,113.0,313.0,258.0,891.0,677.0,17.0,Serie_A,2023_2024
47,Bologna,36.0,38.0,530.0,298.0,261.0,202.0,67.0,216.0,528.0,40.0,312.0,384.0,127.0,257.0,370.0,900.0,678.0,5.0,Serie_A,2021_2022
48,Bordeaux,39.0,38.0,642.0,377.0,321.0,243.0,78.0,323.0,741.0,43.0,418.0,357.0,104.0,253.0,454.0,1096.0,688.0,19.0,Ligue_1,2021_2022
49,Botev Plovdiv,,,,,,,,,,,,,,,,,,,,
49,Botev Plovdiv,,,,,,,,,,,,,,,,,,,,
49,Botev Plovdiv,,,,,,,,,,,,,,,,,,,,
50,Botev Vratsa,,,,,,,,,,,,,,,,,,,,
50,Botev Vratsa,,,,,,,,,,,,,,,,,,,,
50,Botev Vratsa,,,,,,,,,,,,,,,,,,,,
51,Bournemouth,30.0,38.0,693.0,410.0,301.0,281.0,111.0,325.0,688.0,47.0,363.0,504.0,153.0,351.0,357.0,1050.0,817.0,16.0,Premier_League,2023_2024
51,Bournemouth,31.0,38.0,618.0,371.0,316.0,249.0,53.0,256.0,614.0,41.0,358.0,499.0,170.0,329.0,353.0,971.0,1027.0,11.0,Premier_League,2022_2023
52,Braga,25.0,34.0,518.0,313.0,225.0,237.0,56.0,251.0,536.0,46.0,285.0,328.0,83.0,245.0,310.0,828.0,593.0,16.0,Primeira_Liga,2023_2024
52,Braga,40.0,34.0,470.0,284.0,185.0,209.0,76.0,211.0,523.0,40.0,312.0,344.0,92.0,252.0,336.0,806.0,550.0,8.0,Primeira_Liga,2021_2022
52,Braga,31.0,34.0,530.0,314.0,222.0,222.0,86.0,265.0,582.0,45.0,317.0,373.0,95.0,278.0,374.0,904.0,587.0,3.0,Primeira_Liga,2022_2023
53,Brentford,28.0,38.0,677.0,399.0,349.0,250.0,78.0,317.0,697.0,45.0,380.0,474.0,142.0,332.0,378.0,1055.0,903.0,18.0,Premier_League,2023_2024
53,Brentford,25.0,38.0,588.0,338.0,271.0,228.0,89.0,253.0,599.0,42.0,346.0,456.0,168.0,288.0,341.0,929.0,822.0,14.0,Premier_League,2022_2023
53,Brentford,29.0,38.0,607.0,342.0,299.0,228.0,80.0,291.0,616.0,47.0,325.0,383.0,113.0,270.0,393.0,1000.0,863.0,7.0,Premier_League,2021_2022
54,Brest,29.0,38.0,705.0,417.0,348.0,289.0,68.0,356.0,740.0,48.0,384.0,435.0,115.0,320.0,475.0,1180.0,686.0,13.0,Ligue_1,2022_2023
54,Brest,25.0,34.0,679.0,427.0,295.0,299.0,85.0,306.0,715.0,42.0,409.0,386.0,100.0,286.0,321.0,1000.0,644.0,13.0,Ligue_1,2023_2024
54,Brest,25.0,38.0,682.0,400.0,342.0,249.0,91.0,310.0,655.0,47.0,345.0,369.0,108.0,261.0,469.0,1151.0,707.0,4.0,Ligue_1,2021_2022
55,Brighton,30.0,38.0,644.0,366.0,292.0,252.0,100.0,307.0,658.0,46.0,351.0,437.0,140.0,297.0,288.0,932.0,603.0,21.0,Premier_League,2023_2024
55,Brighton,29.0,38.0,616.0,340.0,270.0,242.0,104.0,266.0,561.0,47.0,295.0,392.0,104.0,288.0,303.0,919.0,432.0,15.0,Premier_League,2022_2023
55,Brighton,26.0,38.0,668.0,403.0,306.0,257.0,105.0,243.0,563.0,43.0,320.0,480.0,150.0,330.0,358.0,1026.0,723.0,12.0,Premier_League,2021_2022
56,Bruk-Bet Termalica Nieciecza,,,,,,,,,,,,,,,,,,,,
57,Brøndby,,,,,,,,,,,,,,,,,,,,
57,Brøndby,,,,,,,,,,,,,,,,,,,,
57,Brøndby,,,,,,,,,,,,,,,,,,,,
58,Burnley,31.0,38.0,607.0,342.0,282.0,247.0,78.0,284.0,584.0,48.0,300.0,477.0,169.0,308.0,280.0,887.0,837.0,22.0,Premier_League,2023_2024
58,Burnley,23.0,38.0,590.0,324.0,273.0,235.0,82.0,250.0,534.0,46.0,284.0,509.0,211.0,298.0,410.0,1000.0,887.0,18.0,Premier_League,2021_2022
59,CSKA 1948,,,,,,,,,,,,,,,,,,,,
59,CSKA 1948,,,,,,,,,,,,,,,,,,,,
59,CSKA 1948,,,,,,,,,,,,,,,,,,,,
60,CSKA Sofia,,,,,,,,,,,,,,,,,,,,
60,CSKA Sofia,,,,,,,,,,,,,,,,,,,,
60,CSKA Sofia,,,,,,,,,,,,,,,,,,,,
61,Cagliari,29.0,38.0,540.0,315.0,272.0,203.0,65.0,264.0,525.0,50.0,261.0,373.0,113.0,260.0,265.0,805.0,816.0,12.0,Serie_A,2023_2024
61,Cagliari,33.0,38.0,557.0,303.0,263.0,229.0,65.0,230.0,544.0,42.0,314.0,406.0,128.0,278.0,397.0,954.0,747.0,5.0,Serie_A,2021_2022
62,Cambuur,,,,,,,,,,,,,,,,,,,,
62,Cambuur,,,,,,,,,,,,,,,,,,,,
63,Casa Pia,32.0,34.0,499.0,331.0,248.0,189.0,62.0,270.0,560.0,48.0,290.0,366.0,99.0,267.0,286.0,785.0,712.0,7.0,Primeira_Liga,2023_2024
63,Casa Pia,31.0,34.0,551.0,318.0,269.0,248.0,34.0,297.0,641.0,46.0,344.0,414.0,128.0,286.0,350.0,901.0,709.0,9.0,Primeira_Liga,2022_2023
64,Celta Vigo,25.0,38.0,696.0,409.0,324.0,279.0,93.0,286.0,762.0,37.0,476.0,423.0,91.0,332.0,376.0,1072.0,634.0,11.0,La_Liga,2021_2022
64,Celta Vigo,26.0,38.0,664.0,413.0,319.0,269.0,76.0,295.0,676.0,43.0,381.0,393.0,84.0,309.0,368.0,1032.0,666.0,5.0,La_Liga,2022_2023
64,Celta Vigo,31.0,38.0,627.0,382.0,302.0,243.0,82.0,308.0,662.0,46.0,354.0,434.0,116.0,318.0,297.0,924.0,832.0,9.0,La_Liga,2023_2024
65,Cercle Brugge,,,,,,,,,,,,,,,,,,,,
65,Cercle Brugge,,,,,,,,,,,,,,,,,,,,
65,Cercle Brugge,,,,,,,,,,,,,,,,,,,,
66,Charleroi,,,,,,,,,,,,,,,,,,,,
66,Charleroi,,,,,,,,,,,,,,,,,,,,
66,Charleroi,,,,,,,,,,,,,,,,,,,,
67,Chaves,31.0,34.0,473.0,282.0,250.0,176.0,47.0,254.0,505.0,50.0,251.0,364.0,108.0,256.0,294.0,767.0,730.0,12.0,Primeira_Liga,2023_2024
67,Chaves,31.0,34.0,477.0,303.0,240.0,182.0,55.0,247.0,561.0,44.0,314.0,428.0,158.0,270.0,336.0,813.0,739.0,10.0,Primeira_Liga,2022_2023
68,Chelsea,32.0,38.0,663.0,376.0,325.0,235.0,103.0,323.0,630.0,51.0,307.0,448.0,166.0,282.0,298.0,961.0,785.0,24.0,Premier_League,2023_2024
68,Chelsea,32.0,38.0,740.0,445.0,363.0,267.0,110.0,333.0,656.0,50.0,323.0,466.0,108.0,358.0,341.0,1081.0,661.0,21.0,Premier_League,2022_2023
68,Chelsea,26.0,38.0,621.0,348.0,267.0,269.0,85.0,257.0,567.0,45.0,310.0,408.0,96.0,312.0,347.0,968.0,641.0,15.0,Premier_League,2021_2022
69,Cherno More,,,,,,,,,,,,,,,,,,,,
69,Cherno More,,,,,,,,,,,,,,,,,,,,
69,Cherno More,,,,,,,,,,,,,,,,,,,,
70,Clermont Foot,28.0,38.0,685.0,398.0,350.0,250.0,85.0,351.0,779.0,45.0,428.0,424.0,126.0,298.0,440.0,1125.0,571.0,17.0,Ligue_1,2022_2023
70,Clermont Foot,31.0,34.0,581.0,358.0,279.0,242.0,60.0,312.0,633.0,49.0,321.0,382.0,130.0,252.0,347.0,928.0,667.0,19.0,Ligue_1,2023_2024
70,Clermont Foot,28.0,38.0,622.0,361.0,285.0,262.0,75.0,291.0,665.0,43.0,374.0,372.0,99.0,273.0,386.0,1008.0,527.0,9.0,Ligue_1,2021_2022
71,Club Brugge,,,,,,,,,,,,,,,,,,,,
71,Club Brugge,,,,,,,,,,,,,,,,,,,,
71,Club Brugge,,,,,,,,,,,,,,,,,,,,
72,Cracovia,,,,,,,,,,,,,,,,,,,,
72,Cracovia,,,,,,,,,,,,,,,,,,,,
72,Cracovia,,,,,,,,,,,,,,,,,,,,
73,Cremonese,33.0,38.0,704.0,400.0,403.0,228.0,73.0,364.0,729.0,49.0,365.0,432.0,136.0,296.0,393.0,1097.0,771.0,13.0,Serie_A,2022_2023
74,Crystal Palace,26.0,38.0,788.0,464.0,373.0,301.0,114.0,337.0,609.0,55.0,272.0,456.0,122.0,334.0,323.0,1111.0,927.0,6.0,Premier_League,2023_2024
74,Crystal Palace,26.0,38.0,690.0,421.0,354.0,246.0,90.0,281.0,532.0,52.0,251.0,463.0,119.0,344.0,359.0,1049.0,807.0,7.0,Premier_League,2022_2023
74,Crystal Palace,24.0,38.0,637.0,374.0,323.0,236.0,78.0,273.0,575.0,47.0,302.0,452.0,135.0,317.0,333.0,970.0,761.0,5.0,Premier_League,2021_2022
75,Cádiz,33.0,38.0,647.0,380.0,346.0,238.0,63.0,301.0,711.0,42.0,410.0,390.0,106.0,284.0,413.0,1060.0,768.0,5.0,La_Liga,2021_2022
75,Cádiz,38.0,38.0,623.0,410.0,358.0,205.0,60.0,320.0,671.0,47.0,351.0,425.0,128.0,297.0,270.0,893.0,853.0,13.0,La_Liga,2022_2023
75,Cádiz,34.0,38.0,671.0,398.0,338.0,264.0,69.0,341.0,728.0,46.0,387.0,443.0,123.0,320.0,298.0,969.0,786.0,13.0,La_Liga,2023_2024
76,Darmstadt 98,32.0,34.0,560.0,323.0,303.0,197.0,60.0,285.0,583.0,48.0,298.0,400.0,137.0,263.0,317.0,877.0,707.0,19.0,Bundesliga,2023_2024
77,Dortmund,30.0,34.0,580.0,334.0,246.0,241.0,93.0,287.0,551.0,52.0,264.0,382.0,95.0,287.0,298.0,878.0,491.0,9.0,Bundesliga,2022_2023
77,Dortmund,33.0,34.0,541.0,322.0,232.0,236.0,73.0,255.0,550.0,46.0,295.0,351.0,82.0,269.0,347.0,888.0,519.0,11.0,Bundesliga,2021_2022
77,Dortmund,32.0,34.0,548.0,356.0,297.0,201.0,50.0,292.0,557.0,52.0,265.0,431.0,121.0,310.0,251.0,799.0,628.0,12.0,Bundesliga,2023_2024
78,Eint Frankfurt,28.0,34.0,562.0,357.0,244.0,248.0,70.0,265.0,585.0,45.0,320.0,415.0,88.0,327.0,284.0,846.0,687.0,5.0,Bundesliga,2022_2023
78,Eint Frankfurt,27.0,34.0,595.0,330.0,260.0,252.0,83.0,283.0,673.0,42.0,390.0,435.0,95.0,340.0,377.0,972.0,592.0,12.0,Bundesliga,2021_2022
78,Eint Frankfurt,34.0,34.0,602.0,359.0,282.0,240.0,80.0,293.0,548.0,53.0,255.0,424.0,99.0,325.0,302.0,904.0,704.0,12.0,Bundesliga,2023_2024
79,Elche,28.0,38.0,589.0,325.0,335.0,191.0,63.0,268.0,622.0,43.0,354.0,367.0,126.0,241.0,305.0,894.0,769.0,14.0,La_Liga,2021_2022
79,Elche,32.0,38.0,633.0,363.0,367.0,212.0,54.0,280.0,603.0,46.0,323.0,413.0,131.0,282.0,323.0,956.0,766.0,13.0,La_Liga,2022_2023
80,Emmen,,,,,,,,,,,,,,,,,,,,
81,Empoli,32.0,38.0,606.0,364.0,316.0,218.0,72.0,254.0,538.0,47.0,284.0,449.0,183.0,266.0,280.0,886.0,910.0,4.0,Serie_A,2022_2023
81,Empoli,34.0,38.0,618.0,378.0,311.0,227.0,80.0,300.0,564.0,53.0,264.0,462.0,154.0,308.0,263.0,881.0,840.0,9.0,Serie_A,2023_2024
81,Empoli,28.0,38.0,568.0,327.0,268.0,208.0,92.0,273.0,606.0,45.0,333.0,451.0,177.0,274.0,352.0,920.0,772.0,10.0,Serie_A,2021_2022
82,Espanyol,34.0,38.0,557.0,338.0,308.0,196.0,53.0,275.0,646.0,42.0,371.0,360.0,114.0,246.0,326.0,883.0,892.0,20.0,La_Liga,2021_2022
82,Espanyol,33.0,38.0,652.0,379.0,330.0,239.0,83.0,301.0,600.0,50.0,299.0,416.0,134.0,282.0,338.0,990.0,788.0,9.0,La_Liga,2022_2023
83,Estoril,31.0,34.0,538.0,335.0,249.0,228.0,61.0,261.0,539.0,48.0,278.0,359.0,113.0,246.0,269.0,807.0,687.0,18.0,Primeira_Liga,2023_2024
83,Estoril,31.0,34.0,447.0,252.0,213.0,172.0,62.0,221.0,474.0,46.0,253.0,348.0,152.0,196.0,298.0,745.0,636.0,14.0,Primeira_Liga,2021_2022
83,Estoril,33.0,34.0,513.0,316.0,251.0,209.0,53.0,270.0,512.0,52.0,242.0,333.0,120.0,213.0,250.0,763.0,647.0,12.0,Primeira_Liga,2022_2023
84,Estrela,34.0,34.0,574.0,381.0,265.0,242.0,67.0,314.0,582.0,54.0,268.0,390.0,115.0,275.0,281.0,855.0,709.0,9.0,Primeira_Liga,2023_2024
85,Etar,,,,,,,,,,,,,,,,,,,,
86,Eupen,,,,,,,,,,,,,,,,,,,,
86,Eupen,,,,,,,,,,,,,,,,,,,,
86,Eupen,,,,,,,,,,,,,,,,,,,,
87,Everton,26.0,38.0,743.0,442.0,371.0,261.0,111.0,347.0,701.0,49.0,354.0,479.0,177.0,302.0,358.0,1101.0,882.0,12.0,Premier_League,2023_2024
87,Everton,28.0,38.0,708.0,424.0,362.0,257.0,89.0,309.0,619.0,49.0,310.0,510.0,180.0,330.0,390.0,1098.0,874.0,17.0,Premier_League,2022_2023
87,Everton,33.0,38.0,705.0,402.0,369.0,252.0,84.0,336.0,735.0,45.0,399.0,496.0,140.0,356.0,365.0,1070.0,815.0,15.0,Premier_League,2021_2022
88,Excelsior,,,,,,,,,,,,,,,,,,,,
88,Excelsior,,,,,,,,,,,,,,,,,,,,
89,FC Copenhagen,,,,,,,,,,,,,,,,,,,,
89,FC Copenhagen,,,,,,,,,,,,,,,,,,,,
89,FC Copenhagen,,,,,,,,,,,,,,,,,,,,
90,FC Spartak Varna,,,,,,,,,,,,,,,,,,,,
91,FK IMT Novi Beograd,,,,,,,,,,,,,,,,,,,,
92,FK Kolubara,,,,,,,,,,,,,,,,,,,,
92,FK Kolubara,,,,,,,,,,,,,,,,,,,,
93,FK Levski 2005,,,,,,,,,,,,,,,,,,,,
94,FK Mladost Novi Sad,,,,,,,,,,,,,,,,,,,,
95,FK Železničar Pančevo,,,,,,,,,,,,,,,,,,,,
